open,high,low,close,volume,date
164.41,162.59,155.66,161.71,20058148,2019-05-28
157.68,159.77,159.87,162.41,17250572,2019-05-28
165.72,165.5,159.48,159.34,14084628,2019-05-28
159.96,161.92,159.06,161.36,24855024,2019-05-28
165.47,159.44,162.74,159.91,18379931,2019-05-28
160.77,162.62,155.86,160.27,22915077,2019-05-28
161.05,167.47,165.84,162.82,20867511,2019-05-28
165.34,163,165.04,166.6,22112125,2019-05-28
159.86,166.56,160.87,159.18,26138531,2019-05-28
164.72,160.13,156.69,159.87,16538069,2019-05-28
157.71,161.88,156.13,160.94,26172490,2019-05-28
160.22,163.19,155.21,161.38,26845709,2019-05-28
160.61,160.37,154.3,158.85,27177425,2019-05-28
157.98,161.22,155,159.98,16158022,2019-05-28
153.7,157.13,156.62,157.34,18851327,2019-05-28
157.03,158.25,157.82,157,14247720,2019-05-28
155.33,155.55,157.57,159.05,21910647,2019-05-28
155.18,153.03,158.82,159.09,19003536,2019-05-28
154.69,154.07,155,160.99,11678482,2019-05-28
156.66,157.84,157,154.36,14315751,2019-05-28
151.87,152.63,150.41,153.83,26478887,2019-05-28
152.52,154.88,156.69,152.28,16599510,2019-05-28
